game_id,order,stat,player_id,value
TBA201709110,81,K,betad001,1
TBA201709110,85,K,romos001,1
TBA201709110,86,K,romos001,1
TBA201709120,1,BB,snelb001,1
TBA201709120,3,H,snelb001,1
TBA201709120,4,K,snelb001,1
TBA201709120,5,HR,grays001,1
TBA201709120,5,H,grays001,1
TBA201709120,6,H,grays001,1
TBA201709120,9,K,snelb001,1
TBA201709120,12,BB,grays001,1
TBA201709120,13,K,grays001,1
TBA201709120,18,K,snelb001,1
TBA201709120,19,K,grays001,1
TBA201709120,20,K,grays001,1
TBA201709120,23,K,snelb001,1
TBA201709120,24,K,snelb001,1
TBA201709120,26,K,grays001,1
TBA201709120,27,K,grays001,1
TBA201709120,29,BB,snelb001,1
TBA201709120,33,H,grays001,1
TBA201709120,34,H,grays001,1
TBA201709120,35,K,grays001,1
TBA201709120,36,K,grays001,1
TBA201709120,37,H,snelb001,1
TBA201709120,39,K,cishs001,1
TBA201709120,41,K,cishs001,1
TBA201709120,43,K,grays001,1
TBA201709120,44,K,grays001,1
TBA201709120,46,H,cishs001,1
TBA201709120,47,K,cishs001,1
TBA201709120,58,K,huntt002,1
TBA201709120,59,K,huntt002,1
TBA201709120,63,HR,grays001,1
TBA201709120,63,H,grays001,1
TBA201709130,0,K,archc001,1
TBA201709130,2,H,archc001,1
TBA201709130,4,H,garcj004,1
TBA201709130,8,H,archc001,1
TBA201709130,9,H,archc001,1
TBA201709130,10,H,archc001,1
TBA201709130,11,K,archc001,1
TBA201709130,12,BB,archc001,1
TBA201709130,13,H,archc001,1
TBA201709130,15,K,garcj004,1
TBA201709130,16,H,garcj004,1
TBA201709130,17,H,garcj004,1
TBA201709130,20,K,archc001,1
TBA201709130,22,WP,archc001,1
TBA201709130,23,K,archc001,1
TBA201709130,24,BB,archc001,1
TBA201709130,25,WP,archc001,1
TBA201709130,26,BB,archc001,1
TBA201709130,27,K,archc001,1
TBA201709130,28,HR,garcj004,1
TBA201709130,28,H,garcj004,1
TBA201709130,29,K,garcj004,1
TBA201709130,36,BB,garcj004,1
TBA201709130,38,K,garcj004,1
TBA201709130,39,H,archc001,1
TBA201709130,43,K,alvaj004,1
TBA201709130,44,K,garcj004,1
TBA201709130,46,H,garcj004,1
TBA201709130,53,K,greec003,1
TBA201709130,54,K,greec003,1
TBA201709130,55,K,greec003,1
TBA201709130,63,H,kahnt001,1
TBA201709130,67,H,kahnt001,1
TBA201709130,73,H,romos001,1
TBA201709130,74,H,romos001,1
TBA201709130,75,IBB,romos001,1
TBA201709130,77,K,romos001,1
TBA201709130,80,H,betad001,1
TBA201709130,81,K,betad001,1
TBA201709130,83,BB,chapa001,1
TBA201709130,84,H,chapa001,1
TBA201709130,86,K,chapa001,1
TBA201709130,89,H,boxbb001,1
TBA201709130,90,H,boxbb001,1
TBA201709130,91,K,boxbb001,1
TBA201709130,95,BB,chapa001,1
TBA201709130,96,K,chapa001,1
TBA201709130,97,K,chapa001,1
TBA201709130,98,K,chapa001,1
TBA201709150,2,H,andrm001,1
TBA201709150,5,H,salec001,1
TBA201709150,7,H,salec001,1
TBA201709150,8,BB,salec001,1
TBA201709150,9,BB,salec001,1
TBA201709150,13,K,andrm001,1
TBA201709150,15,K,salec001,1
TBA201709150,16,K,salec001,1
TBA201709150,18,H,andrm001,1
TBA201709150,21,K,salec001,1
TBA201709150,22,K,salec001,1
TBA201709150,23,K,salec001,1
TBA201709150,25,K,andrm001,1
TBA201709150,26,HR,andrm001,1
TBA201709150,26,H,andrm001,1
TBA201709150,27,K,andrm001,1
TBA201709150,28,BB,salec001,1
TBA201709150,30,HR,salec001,1
TBA201709150,30,H,salec001,1
TBA201709150,32,K,salec001,1
TBA201709150,33,K,salec001,1
TBA201709150,35,H,andrm001,1
TBA201709150,36,H,andrm001,1
TBA201709150,42,H,salec001,1
TBA201709150,45,H,romos001,1
TBA201709150,47,WP,jennd003,1
TBA201709150,48,K,jennd003,1
TBA201709150,49,BB,jennd003,1
TBA201709150,53,K,roe-c001,1
TBA201709150,55,K,salec001,1
TBA201709150,56,HR,salec001,1
TBA201709150,56,H,salec001,1
TBA201709150,57,K,salec001,1
TBA201709150,66,H,madda001,1
TBA201709150,67,K,madda001,1
TBA201709150,68,BB,madda001,1
TBA201709150,70,K,madda001,1
TBA201709150,73,K,huntt002,1
TBA201709150,76,K,barnm001,1
TBA201709150,77,HR,barnm001,1
TBA201709150,77,H,barnm001,1
TBA201709150,78,K,barnm001,1
TBA201709150,80,H,abadf001,1
TBA201709150,81,K,abadf001,1
TBA201709150,83,BB,coloa001,1
TBA201709150,84,WP,coloa001,1
TBA201709150,87,H,coloa001,1
TBA201709150,89,H,coloa001,1
TBA201709150,92,H,coloa001,1
TBA201709150,93,K,coloa001,1
TBA201709150,99,BB,kimbc001,1
TBA201709150,100,K,kimbc001,1
TBA201709150,102,K,kimbc001,1
TBA201709150,104,K,kimbc001,1
TBA201709150,108,K,alvaj004,1
TBA201709150,111,H,reeda001,1
TBA201709150,115,IBB,reeda001,1
TBA201709150,117,K,reeda001,1
TBA201709150,122,H,kitta001,1
TBA201709150,123,H,kitta001,1
TBA201709150,125,IBB,kitta001,1
TBA201709150,133,H,boxbb001,1
TBA201709150,135,IBB,boxbb001,1
TBA201709150,136,K,boxbb001,1
TBA201709150,137,K,boxbb001,1
TBA201709150,138,K,kellj001,1
TBA201709150,143,H,pruia001,1
TBA201709150,144,K,pruia001,1
TBA201709150,145,WP,pruia001,1
TBA201709150,148,K,kellj001,1
TBA201709150,150,H,pruia001,1
TBA201709150,151,H,pruia001,1
TBA201709150,152,H,pruia001,1
TBA201709150,153,K,pruia001,1
TBA201709150,154,K,pruia001,1
TBA201709150,156,HR,workb001,1
TBA201709150,156,H,workb001,1
TBA201709150,157,K,workb001,1
TBA201709150,158,H,workb001,1
TBA201709150,159,WP,workb001,1
TBA201709150,161,IBB,workb001,1
TBA201709150,162,K,workb001,1
TBA201709150,163,BB,pruia001,1
TBA201709150,164,H,pruia001,1
TBA201709150,167,H,whitc001,1
TBA201709150,169,H,whitc001,1
TBA201709150,171,H,whitc001,1
TBA201709150,174,H,whitc001,1
TBA201709150,178,H,boyeb001,1
TBA201709150,180,K,boyeb001,1
TBA201709150,183,K,boyeb001,1
TBA201709160,3,H,porcr001,1
TBA201709160,4,K,porcr001,1
TBA201709160,6,HR,cobba001,1
TBA201709160,6,H,cobba001,1
TBA201709160,7,H,cobba001,1
TBA201709160,9,K,cobba001,1
TBA201709160,10,K,cobba001,1
TBA201709160,11,K,porcr001,1
TBA201709160,15,K,cobba001,1
TBA201709160,16,H,cobba001,1
TBA201709160,18,H,porcr001,1
TBA201709160,23,K,cobba001,1
TBA201709160,25,K,porcr001,1
TBA201709160,27,H,porcr001,1
TBA201709160,31,H,cobba001,1
TBA201709160,32,K,cobba001,1
TBA201709160,35,H,porcr001,1
TBA201709160,38,H,cobba001,1
TBA201709160,40,BK,cobba001,1
TBA201709160,42,H,cobba001,1
TBA201709160,44,BB,jennd003,1
TBA201709160,45,K,jennd003,1
TBA201709160,46,H,jennd003,1
TBA201709160,53,K,farij001,1
TBA201709160,62,H,porcr001,1
TBA201709160,64,BB,porcr001,1
TBA201709160,67,K,reeda001,1
TBA201709160,72,K,kimbc001,1
TBA201709160,73,K,kimbc001,1
TBA201709170,1,BB,odorj001,1
TBA201709170,4,H,rodre004,1
TBA201709170,6,H,rodre004,1
TBA201709170,7,K,rodre004,1
TBA201709170,8,K,rodre004,1
TBA201709170,10,K,odorj001,1
TBA201709170,11,K,odorj001,1
TBA201709170,12,K,odorj001,1
TBA201709170,13,K,rodre004,1
TBA201709170,15,H,rodre004,1
TBA201709170,17,K,odorj001,1
TBA201709170,22,K,rodre004,1
TBA201709170,24,K,odorj001,1
TBA201709170,28,K,rodre004,1
TBA201709170,33,H,rodre004,1
TBA201709170,34,H,rodre004,1
TBA201709170,35,K,rodre004,1
TBA201709170,36,BB,rodre004,1
TBA201709170,37,H,rodre004,1
TBA201709170,39,K,rodre004,1
TBA201709170,40,BB,odorj001,1
TBA201709170,41,HR,odorj001,1
TBA201709170,41,H,odorj001,1
TBA201709170,44,K,odorj001,1
TBA201709170,47,HR,rodre004,1
TBA201709170,47,H,rodre004,1
TBA201709170,49,H,madda001,1
TBA201709170,52,K,romos001,1
TBA201709170,54,K,romos001,1
TBA201709170,57,K,pricd001,1
TBA201709170,64,H,huntt002,1
TBA201709170,66,K,pricd001,1
TBA201709170,71,H,coloa001,1
TBA201709190,2,K,archc001,1
TBA201709190,8,HR,archc001,1
TBA201709190,8,H,archc001,1
TBA201709190,9,K,archc001,1
TBA201709190,10,BB,archc001,1
TBA201709190,12,K,montm002,1
TBA201709190,14,K,montm002,1
TBA201709190,15,H,archc001,1
TBA201709190,19,K,archc001,1
TBA201709190,21,K,montm002,1
TBA201709190,22,K,montm002,1
TBA201709190,24,K,archc001,1
TBA201709190,25,K,archc001,1
TBA201709190,30,H,archc001,1
TBA201709190,32,H,archc001,1
TBA201709190,36,K,montm002,1
TBA201709190,38,K,archc001,1
TBA201709190,42,HR,montm002,1
TBA201709190,42,H,montm002,1
TBA201709190,44,K,montm002,1
TBA201709190,46,H,alvaj004,1
TBA201709190,52,K,strop001,1
TBA201709190,55,K,kitta001,1
TBA201709190,62,K,edwac001,1
TBA201709190,66,H,roe-c001,1
TBA201709190,67,K,roe-c001,1
TBA201709190,68,K,roe-c001,1
TBA201709190,70,K,daviw001,1
TBA201709190,71,K,daviw001,1
TBA201709190,72,K,daviw001,1
TBA201709200,4,HR,lestj001,1
TBA201709200,4,H,lestj001,1
TBA201709200,5,H,lestj001,1
TBA201709200,7,BB,snelb001,1
TBA201709200,9,K,snelb001,1
TBA201709200,10,K,snelb001,1
TBA201709200,11,H,lestj001,1
TBA201709200,14,BB,lestj001,1
TBA201709200,15,H,lestj001,1
TBA201709200,16,H,lestj001,1
TBA201709200,17,H,lestj001,1
TBA201709200,19,K,snelb001,1
TBA201709200,20,H,snelb001,1
TBA201709200,23,H,lestj001,1
TBA201709200,28,BB,snelb001,1
TBA201709200,33,BB,snelb001,1
TBA201709200,34,H,snelb001,1
TBA201709200,38,BB,lestj001,1
TBA201709200,42,BB,lestj001,1
TBA201709200,43,H,lestj001,1
TBA201709200,47,K,grimj002,1
TBA201709200,53,K,wilsj004,1
TBA201709200,55,BB,wilsj004,1
TBA201709200,56,BB,wilsj004,1
TBA201709200,58,K,snelb001,1
TBA201709200,60,K,snelb001,1
TBA201709200,65,K,mapld001,1
TBA201709200,66,H,mapld001,1
TBA201709200,67,K,mapld001,1
TBA201709200,68,K,mapld001,1
TBA201709200,73,H,stanr002,1
TBA201709200,74,K,stanr002,1
TBA201709200,75,H,stanr002,1
TBA201709200,76,WP,stanr002,1
TBA201709200,77,K,stanr002,1
TBA201709200,78,BB,stanr002,1
TBA201709200,85,BB,penaf002,1
TBA201709200,87,K,penaf002,1
TBA201709200,88,BB,penaf002,1
TBA201709200,89,H,penaf002,1
TBA201709200,90,K,penaf002,1
TBA201709200,92,H,whitc001,1
TBA201709200,94,K,whitc001,1
TBA201709290,1,H,odorj001,1
TBA201709290,3,K,milew001,1
TBA201709290,4,K,milew001,1
TBA201709290,5,K,milew001,1
TBA201709290,6,BB,odorj001,1
TBA201709290,7,K,odorj001,1
TBA201709290,8,K,odorj001,1
TBA201709290,10,BB,milew001,1
TBA201709290,12,K,milew001,1
TBA201709290,13,K,milew001,1
TBA201709290,16,K,odorj001,1
TBA201709290,18,BB,milew001,1
TBA201709290,19,H,milew001,1
TBA201709290,20,BB,milew001,1
TBA201709290,22,K,milew001,1
TBA201709290,24,H,odorj001,1
TBA201709290,26,K,odorj001,1
TBA201709290,27,H,milew001,1
TBA201709290,29,H,milew001,1
TBA201709290,30,BB,milew001,1
TBA201709290,31,BB,milew001,1
TBA201709290,35,K,boxbb001,1
TBA201709290,38,HR,milew001,1
TBA201709290,38,H,milew001,1
TBA201709290,39,H,milew001,1
TBA201709290,42,K,tillc001,1
TBA201709290,43,BB,tillc001,1
TBA201709290,46,K,stanr002,1
TBA201709290,48,K,stanr002,1
TBA201709290,51,BB,tillc001,1
TBA201709290,53,BB,stanr002,1
TBA201709290,55,K,stanr002,1
TBA201709290,56,H,stanr002,1
TBA201709290,58,K,kitta001,1
TBA201709290,59,HR,tillc001,1
TBA201709290,59,H,tillc001,1
TBA201709290,61,BB,tillc001,1
TBA201709290,63,WP,yacaj001,1
TBA201709290,67,K,kitta001,1
TBA201709290,68,H,kitta001,1
TBA201709290,74,BB,yacaj001,1
TBA201709290,76,H,yacaj001,1
TBA201709290,77,BB,yacaj001,1
TBA201709290,81,K,cishs001,1
TBA201709290,82,K,cishs001,1
TBA201709300,1,BB,archc001,1
TBA201709300,3,K,archc001,1
TBA201709300,5,K,castm002,1
TBA201709300,7,K,archc001,1
TBA201709300,8,H,archc001,1
TBA201709300,9,K,archc001,1
TBA201709300,10,K,archc001,1
TBA201709300,12,H,castm002,1
TBA201709300,13,H,castm002,1
TBA201709300,15,K,castm002,1
TBA201709300,16,H,archc001,1
TBA201709300,20,H,castm002,1
TBA201709300,22,BB,castm002,1
TBA201709300,24,K,castm002,1
TBA201709300,27,K,archc001,1
TBA201709300,28,K,archc001,1
TBA201709300,29,H,castm002,1
TBA201709300,30,H,castm002,1
TBA201709300,31,WP,castm002,1
TBA201709300,32,HR,castm002,1
TBA201709300,32,H,castm002,1
TBA201709300,36,K,bleir001,1
TBA201709300,37,BB,archc001,1
TBA201709300,43,H,bleir001,1
TBA201709300,47,K,cishs001,1
TBA201709300,48,H,cishs001,1
TBA201709300,49,BB,cishs001,1
TBA201709300,54,BB,givem001,1
TBA201709300,55,K,givem001,1
TBA201709300,57,K,jennd003,1
TBA201709300,61,H,hartd002,1
TBA201709300,62,K,hartd002,1
TBA201709300,63,BK,hartd002,1
TBA201709300,67,H,huntt002,1
TBA201709300,68,BB,huntt002,1
TBA201709300,70,H,huntt002,1
TBA201709300,74,H,odayd001,1
TBA201709300,75,H,odayd001,1
TBA201709300,76,K,odayd001,1
TBA201709300,80,H,coloa001,1
TBA201709300,81,H,coloa001,1
TBA201709300,84,K,coloa001,1
TEX201704030,1,BB,darvy001,1
TEX201704030,2,K,darvy001,1
TEX201704030,3,K,darvy001,1
TEX201704030,4,BB,klubc001,1
TEX201704030,7,H,klubc001,1
TEX201704030,8,K,klubc001,1
TEX201704030,9,BB,darvy001,1
TEX201704030,12,HR,klubc001,1
TEX201704030,12,H,klubc001,1
TEX201704030,15,H,klubc001,1
TEX201704030,17,K,darvy001,1
TEX201704030,18,BB,darvy001,1
TEX201704030,19,H,darvy001,1
TEX201704030,21,HR,klubc001,1
TEX201704030,21,H,klubc001,1
TEX201704030,23,H,klubc001,1
TEX201704030,24,BB,klubc001,1
TEX201704030,25,HR,klubc001,1
TEX201704030,25,H,klubc001,1
TEX201704030,27,K,klubc001,1
TEX201704030,29,H,darvy001,1
TEX201704030,30,HR,darvy001,1
TEX201704030,30,H,darvy001,1
TEX201704030,34,K,klubc001,1
TEX201704030,35,K,klubc001,1
TEX201704030,37,BB,darvy001,1
TEX201704030,38,BB,darvy001,1
TEX201704030,41,K,klubc001,1
TEX201704030,47,K,klubc001,1
TEX201704030,49,BB,klubc001,1
TEX201704030,53,H,darvy001,1
TEX201704030,54,WP,darvy001,1
TEX201704030,55,K,darvy001,1
TEX201704030,55,WP,darvy001,1
TEX201704030,64,H,logab001,1
TEX201704030,65,K,logab001,1
TEX201704030,67,HR,bushm001,1
TEX201704030,67,H,bushm001,1
TEX201704030,71,K,milla002,1
TEX201704030,73,K,milla002,1
TEX201704030,75,H,dysos001,1
TEX201704030,77,H,dysos001,1
TEX201704030,78,H,dysos001,1
TEX201704030,80,H,dysos001,1
TEX201704030,85,K,allec002,1
TEX201704030,87,K,allec002,1
TEX201704030,88,K,allec002,1
TEX201704040,0,HR,perem004,1
TEX201704040,0,H,perem004,1
TEX201704040,1,BB,perem004,1
TEX201704040,3,K,perem004,1
TEX201704040,4,K,perem004,1
TEX201704040,6,K,carrc003,1
TEX201704040,9,H,perem004,1
TEX201704040,11,BB,perem004,1
TEX201704040,12,H,perem004,1
TEX201704040,13,H,perem004,1
TEX201704040,16,H,carrc003,1
TEX201704040,18,HR,carrc003,1
TEX201704040,18,H,carrc003,1
TEX201704040,19,BB,carrc003,1
TEX201704040,20,K,carrc003,1
TEX201704040,21,H,perem004,1
TEX201704040,22,BB,perem004,1
TEX201704040,26,H,carrc003,1
TEX201704040,27,H,carrc003,1
TEX201704040,29,K,carrc003,1
TEX201704040,30,K,perem004,1
TEX201704040,34,K,carrc003,1
TEX201704040,38,K,perem004,1
TEX201704040,39,K,carrc003,1
TEX201704040,40,K,carrc003,1
TEX201704040,43,BB,perem004,1
TEX201704040,44,H,perem004,1
TEX201704040,47,K,carrc003,1
TEX201704040,51,K,jeffj001,1
TEX201704040,52,H,jeffj001,1
TEX201704040,54,BB,alvad001,1
TEX201704040,55,K,alvad001,1
TEX201704040,56,H,alvad001,1
TEX201704040,61,H,shawb001,1
TEX201704040,65,K,leclj001,1
TEX201704040,74,K,leclj001,1
TEX201704040,75,K,leclj001,1
TEX201704040,79,H,allec002,1
TEX201704040,80,H,allec002,1
TEX201704040,82,K,allec002,1
TEX201704040,84,K,allec002,1
TEX201704040,85,K,allec002,1
TEX201704050,1,K,hamec001,1
TEX201704050,3,K,salad001,1
TEX201704050,4,BB,salad001,1
TEX201704050,5,HR,salad001,1
TEX201704050,5,H,salad001,1
TEX201704050,6,K,salad001,1
TEX201704050,7,K,salad001,1
TEX201704050,8,K,hamec001,1
TEX201704050,10,K,hamec001,1
TEX201704050,11,BB,salad001,1
TEX201704050,13,K,salad001,1
TEX201704050,16,K,hamec001,1
TEX201704050,17,H,salad001,1
TEX201704050,21,H,hamec001,1
TEX201704050,22,H,hamec001,1
TEX201704050,25,H,hamec001,1
TEX201704050,26,K,salad001,1
TEX201704050,27,H,salad001,1
TEX201704050,29,K,salad001,1
TEX201704050,30,H,hamec001,1
TEX201704050,35,H,salad001,1
TEX201704050,36,BB,salad001,1
TEX201704050,37,K,salad001,1
TEX201704050,40,H,salad001,1
TEX201704050,42,HR,hamec001,1
TEX201704050,42,H,hamec001,1
TEX201704050,44,WP,hamec001,1
TEX201704050,45,BB,hamec001,1
TEX201704050,48,K,salad001,1
TEX201704050,49,K,salad001,1
TEX201704050,50,BB,salad001,1
TEX201704050,56,H,barnt002,1
TEX201704050,58,WP,barnt002,1
TEX201704050,60,K,barnt002,1
TEX201704050,63,K,oterd001,1
TEX201704050,64,HR,oterd001,1
TEX201704050,64,H,oterd001,1
TEX201704050,67,BB,oterd001,1
TEX201704050,69,H,oterd001,1
TEX201704050,75,BB,bushm001,1
TEX201704050,77,K,bushm001,1
TEX201704050,80,K,bushm001,1
TEX201704050,85,K,armss001,1
TEX201704050,87,H,dysos001,1
TEX201704050,88,H,dysos001,1
TEX201704050,90,BB,dysos001,1
TEX201704050,91,BB,dysos001,1
TEX201704050,92,HR,dysos001,1
TEX201704050,92,H,dysos001,1
TEX201704050,97,K,shawb001,1
TEX201704070,3,H,alcar001,1
TEX201704070,6,K,alcar001,1
TEX201704070,7,HR,alcar001,1
TEX201704070,7,H,alcar001,1
TEX201704070,9,K,grifa002,1
TEX201704070,12,BB,alcar001,1
TEX201704070,15,BB,alcar001,1
TEX201704070,17,H,alcar001,1
TEX201704070,18,HR,alcar001,1
TEX201704070,18,H,alcar001,1
TEX201704070,22,BB,grifa002,1
TEX201704070,24,K,grifa002,1
TEX201704070,25,HR,grifa002,1
TEX201704070,25,H,grifa002,1
TEX201704070,26,K,grifa002,1
TEX201704070,31,HR,grifa002,1
TEX201704070,31,H,grifa002,1
TEX201704070,32,H,grifa002,1
TEX201704070,33,BB,grifa002,1
TEX201704070,34,K,grifa002,1
TEX201704070,35,H,grifa002,1
TEX201704070,40,H,hahnj001,1
TEX201704070,43,H,claua001,1
TEX201704070,47,H,hahnj001,1
TEX201704070,51,BB,claua001,1
TEX201704070,53,H,hahnj001,1
TEX201704070,54,K,hahnj001,1
TEX201704070,55,H,hahnj001,1
TEX201704070,56,K,hahnj001,1
TEX201704070,57,H,hahnj001,1
TEX201704070,63,H,hahnj001,1
TEX201704070,65,K,hahnj001,1
TEX201704070,72,BB,hahnj001,1
TEX201704070,73,H,hahnj001,1
TEX201704070,77,WP,leclj001,1
TEX201704070,79,K,leclj001,1
TEX201704070,80,H,leclj001,1
TEX201704080,0,BB,darvy001,1
TEX201704080,6,K,gravk001,1
TEX201704080,8,H,darvy001,1
TEX201704080,9,K,darvy001,1
TEX201704080,10,K,darvy001,1
TEX201704080,12,BB,gravk001,1
TEX201704080,16,BB,darvy001,1
TEX201704080,18,K,darvy001,1
TEX201704080,19,K,darvy001,1
TEX201704080,23,K,darvy001,1
TEX201704080,25,H,darvy001,1
TEX201704080,29,K,gravk001,1
TEX201704080,31,H,darvy001,1
TEX201704080,34,K,gravk001,1
TEX201704080,37,BB,darvy001,1
TEX201704080,38,H,darvy001,1
TEX201704080,46,H,barnt002,1
TEX201704080,49,K,barnt002,1
TEX201704080,51,K,gravk001,1
TEX201704080,52,K,gravk001,1
TEX201704080,53,HR,gravk001,1
TEX201704080,53,H,gravk001,1
TEX201704080,54,H,gravk001,1
TEX201704080,58,H,jeffj001,1
TEX201704080,60,K,alvad001,1
TEX201704080,62,HR,alvad001,1
TEX201704080,62,H,alvad001,1
TEX201704080,63,K,alvad001,1
TEX201704080,65,K,garcj002,1
TEX201704080,69,H,hausm001,1
TEX201704080,70,WP,hausm001,1
TEX201704080,71,H,hausm001,1
TEX201704080,72,K,hausm001,1
TEX201704080,74,K,hausm001,1
TEX201704080,77,K,madsr001,1
TEX201704080,78,K,madsr001,1
TEX201704090,6,K,perem004,1
TEX201704090,8,K,perem004,1
TEX201704090,9,K,manas001,1
TEX201704090,11,H,manas001,1
TEX201704090,12,H,manas001,1
TEX201704090,13,HR,manas001,1
TEX201704090,13,H,manas001,1
TEX201704090,14,K,manas001,1
TEX201704090,17,BB,perem004,1
TEX201704090,18,H,perem004,1
TEX201704090,19,K,perem004,1
TEX201704090,22,BB,manas001,1
TEX201704090,23,WP,manas001,1
TEX201704090,24,K,manas001,1
TEX201704090,25,K,manas001,1
TEX201704090,26,K,manas001,1
TEX201704090,28,H,perem004,1
TEX201704090,29,BB,perem004,1
TEX201704090,31,K,perem004,1
TEX201704090,32,K,manas001,1
TEX201704090,33,K,manas001,1
TEX201704090,34,K,manas001,1
TEX201704090,35,H,perem004,1
TEX201704090,36,H,perem004,1
TEX201704090,37,K,perem004,1
TEX201704090,38,BB,perem004,1
TEX201704090,40,K,perem004,1
TEX201704090,42,K,manas001,1
TEX201704090,45,H,perem004,1
TEX201704090,46,H,perem004,1
TEX201704090,48,K,leclj001,1
TEX201704090,54,K,manas001,1
TEX201704090,56,BB,manas001,1
TEX201704090,58,BB,montf001,1
TEX201704090,59,H,montf001,1
TEX201704090,62,K,montf001,1
TEX201704090,69,BB,montf001,1
TEX201704090,72,H,bushm001,1
TEX201704090,73,K,bushm001,1
TEX201704090,74,K,bushm001,1
TEX201704090,76,H,bushm001,1
TEX201704090,77,WP,bushm001,1
TEX201704090,78,K,bushm001,1
TEX201704090,80,H,could001,1
TEX201704090,81,HR,could001,1
TEX201704090,81,H,could001,1
TEX201704090,83,K,could001,1
TEX201704090,85,H,could001,1
TEX201704090,86,BB,could001,1
TEX201704090,89,K,dysos001,1
TEX201704090,90,BB,dysos001,1
TEX201704200,1,H,casha001,1
TEX201704200,2,BB,casha001,1
TEX201704200,5,K,duffd001,1
TEX201704200,7,K,duffd001,1
TEX201704200,10,K,casha001,1
TEX201704200,11,BB,duffd001,1
TEX201704200,13,H,duffd001,1
TEX201704200,15,K,casha001,1
TEX201704200,16,BB,casha001,1
TEX201704200,18,BB,casha001,1
TEX201704200,22,H,duffd001,1
TEX201704200,25,BB,casha001,1
TEX201704200,29,K,duffd001,1
TEX201704200,30,H,duffd001,1
TEX201704200,32,H,casha001,1
TEX201704200,34,K,casha001,1
TEX201704200,36,H,duffd001,1
TEX201704200,37,K,duffd001,1
TEX201704200,38,BB,duffd001,1
TEX201704200,42,H,casha001,1
TEX201704200,47,BB,duffd001,1
TEX201704200,51,K,barnt002,1
TEX201704200,52,K,barnt002,1
TEX201704200,55,K,duffd001,1
TEX201704200,57,K,claua001,1
TEX201704200,58,H,claua001,1
TEX201704200,59,K,claua001,1
TEX201704200,67,K,bushm001,1
TEX201704200,69,K,bushm001,1
TEX201704200,73,BB,minom001,1
TEX201704200,74,K,minom001,1
TEX201704200,83,K,kelak001,1
TEX201704200,84,K,kelak001,1
TEX201704200,87,K,minom001,1
TEX201704200,89,BB,alvad001,1
TEX201704200,92,K,alvad001,1
TEX201704200,99,K,woodt004,1
TEX201704200,100,K,alvad001,1
TEX201704200,101,K,alvad001,1
TEX201704200,104,H,woodt004,1
TEX201704200,105,H,woodt004,1
TEX201704210,1,H,hamec001,1
TEX201704210,3,K,hamec001,1
TEX201704210,4,BB,hamec001,1
TEX201704210,7,K,karnn001,1
TEX201704210,8,K,karnn001,1
TEX201704210,11,K,hamec001,1
TEX201704210,14,HR,karnn001,1
TEX201704210,14,H,karnn001,1
TEX201704210,15,BB,karnn001,1
TEX201704210,16,HR,karnn001,1
TEX201704210,16,H,karnn001,1
TEX201704210,22,K,karnn001,1
TEX201704210,23,K,karnn001,1
TEX201704210,28,K,karnn001,1
TEX201704210,29,HR,karnn001,1
TEX201704210,29,H,karnn001,1
TEX201704210,33,H,hamec001,1
TEX201704210,34,K,hamec001,1
TEX201704210,35,HR,karnn001,1
TEX201704210,35,H,karnn001,1
TEX201704210,37,K,karnn001,1
TEX201704210,38,BB,karnn001,1
TEX201704210,40,BB,karnn001,1
TEX201704210,41,H,karnn001,1
TEX201704210,44,BB,hamec001,1
TEX201704210,48,BB,alexs001,1
TEX201704210,50,K,alexs001,1
TEX201704210,51,K,alexs001,1
TEX201704210,57,H,younc003,1
TEX201704210,60,K,younc003,1
TEX201704210,68,H,jeffj001,1
TEX201704210,70,H,jeffj001,1
TEX201704210,71,H,jeffj001,1
TEX201704220,2,K,martn002,1
TEX201704220,3,H,kenni001,1
TEX201704220,7,K,martn002,1
TEX201704220,8,BB,martn002,1
TEX201704220,10,HR,kenni001,1
TEX201704220,10,H,kenni001,1
TEX201704220,13,BB,kenni001,1
TEX201704220,14,BB,kenni001,1
TEX201704220,20,H,kenni001,1
TEX201704220,33,K,kenni001,1
TEX201704220,36,H,martn002,1
TEX201704220,38,H,martn002,1
TEX201704220,39,H,martn002,1
TEX201704220,41,H,kenni001,1
TEX201704220,43,BB,kenni001,1
TEX201704220,45,K,kenni001,1
TEX201704220,48,H,martn002,1
TEX201704220,50,K,martn002,1
TEX201704220,53,K,kenni001,1
TEX201704220,55,H,claua001,1
TEX201704220,60,H,sorij001,1
TEX201704220,61,K,sorij001,1
TEX201704220,62,BB,sorij001,1
TEX201704220,63,WP,sorij001,1
TEX201704220,68,H,bushm001,1
TEX201704220,69,K,bushm001,1
TEX201704220,71,H,woodt004,1
TEX201704220,74,H,moylp001,1
TEX201704230,2,H,darvy001,1
TEX201704230,5,H,hammj002,1
TEX201704230,6,H,hammj002,1
TEX201704230,7,K,hammj002,1
TEX201704230,8,K,hammj002,1
TEX201704230,9,K,darvy001,1
TEX201704230,11,BB,darvy001,1
TEX201704230,13,K,hammj002,1
