game_id,order,stat,player_id
CHN201707060,3,K,aguij001
CHN201707060,4,1B,pereh001
CHN201707060,4,H,pereh001
CHN201707060,6,1B,jay-j001
CHN201707060,6,H,jay-j001
CHN201707060,7,GDP,bryak001
CHN201707060,8,2B,rizza001
CHN201707060,8,H,rizza001
CHN201707060,10,K,broxk001
CHN201707060,11,K,arcio002
CHN201707060,13,K,schwk001
CHN201707060,16,K,villj001
CHN201707060,17,BB,santd002
CHN201707060,18,HR,braur002
CHN201707060,18,H,braur002
CHN201707060,18,R,braur002
CHN201707060,19,1B,aguij001
CHN201707060,19,H,aguij001
CHN201707060,20,1B,pereh001
CHN201707060,20,H,pereh001
CHN201707060,21,1B,pinam001
CHN201707060,21,H,pinam001
CHN201707060,23,BB,broxk001
CHN201707060,24,BB,arcio002
CHN201707060,25,BB,daviz001
CHN201707060,26,SF,villj001
CHN201707060,27,2B,santd002
CHN201707060,27,H,santd002
CHN201707060,28,BB,braur002
CHN201707060,29,K,aguij001
CHN201707060,30,1B,baezj001
CHN201707060,30,H,baezj001
CHN201707060,32,1B,almoa002
CHN201707060,32,H,almoa002
CHN201707060,33,HBP,jay-j001
CHN201707060,36,K,happi001
CHN201707060,39,K,pinam001
CHN201707060,40,BB,broxk001
CHN201707060,44,HR,contw001
CHN201707060,44,H,contw001
CHN201707060,44,R,contw001
CHN201707060,48,1B,villj001
CHN201707060,48,H,villj001
CHN201707060,49,1B,santd002
CHN201707060,49,H,santd002
CHN201707060,51,BB,braur002
CHN201707060,52,1B,aguij001
CHN201707060,52,H,aguij001
CHN201707060,55,K,pinam001
CHN201707060,59,HBP,carav001
CHN201707060,65,BB,broxk001
CHN201707060,66,1B,arcio002
CHN201707060,66,H,arcio002
CHN201707060,67,GDP,daviz001
CHN201707060,71,K,contw001
CHN201707060,73,K,santd002
CHN201707060,75,K,rivey001
CHN201707060,76,1B,aguij001
CHN201707060,76,H,aguij001
CHN201707060,81,1B,heywj001
CHN201707060,81,H,heywj001
CHN201707060,82,K,baezj001
CHN201707060,83,GDP,duenb001
CHN201707060,84,K,pinam001
CHN201707060,86,K,arcio002
CHN201707060,97,1B,santd002
CHN201707060,97,H,santd002
CHN201707060,102,K,schwk001
CHN201707060,103,K,contw001
CHN201707070,2,2B,mccua001
CHN201707070,2,H,mccua001
CHN201707070,3,BB,bellj005
CHN201707070,4,BB,jasoj001
CHN201707070,5,K,polag001
CHN201707070,6,1B,zobrb001
CHN201707070,6,H,zobrb001
CHN201707070,7,1B,bryak001
CHN201707070,7,H,bryak001
CHN201707070,11,1B,cervf001
CHN201707070,11,H,cervf001
CHN201707070,13,FC,willt002
CHN201707070,16,K,heywj001
CHN201707070,17,BB,carav001
CHN201707070,20,K,zobrb001
CHN201707070,21,K,bryak001
CHN201707070,22,1B,mccua001
CHN201707070,22,H,mccua001
CHN201707070,27,1B,happi001
CHN201707070,27,H,happi001
CHN201707070,30,BB,heywj001
CHN201707070,32,1B,polag001
CHN201707070,32,H,polag001
CHN201707070,33,BB,cervf001
CHN201707070,35,SH,willt002
CHN201707070,39,1B,zobrb001
CHN201707070,39,H,zobrb001
CHN201707070,40,3B,bryak001
CHN201707070,40,H,bryak001
CHN201707070,41,HR,rizza001
CHN201707070,41,H,rizza001
CHN201707070,41,R,rizza001
CHN201707070,44,HBP,harrj002
CHN201707070,46,K,mccua001
CHN201707070,48,BB,jasoj001
CHN201707070,50,2B,schwk001
CHN201707070,50,H,schwk001
CHN201707070,52,FC,carav001
CHN201707070,54,K,cervf001
CHN201707070,55,BB,mercj002
CHN201707070,57,K,osunj001
CHN201707070,63,1B,contw001
CHN201707070,63,H,contw001
CHN201707070,64,GDP,zobrb001
CHN201707070,65,HR,bryak001
CHN201707070,65,H,bryak001
CHN201707070,65,R,bryak001
CHN201707070,66,K,rizza001
CHN201707070,68,1B,mccua001
CHN201707070,68,H,mccua001
CHN201707070,70,1B,bellj005
CHN201707070,70,H,bellj005
CHN201707070,73,BB,happi001
CHN201707070,74,BB,schwk001
CHN201707070,81,K,cervf001
CHN201707070,86,K,russa002
CHN201707070,87,BB,contw001
CHN201707070,89,HR,bryak001
CHN201707070,89,H,bryak001
CHN201707070,89,R,bryak001
CHN201707070,96,BB,mccua001
CHN201707070,97,K,bellj005
CHN201707080,1,K,jasoj001
CHN201707080,2,1B,mccua001
CHN201707080,2,H,mccua001
CHN201707080,3,K,bellj005
CHN201707080,8,BB,polag001
CHN201707080,9,HBP,cervf001
CHN201707080,13,1B,schwk001
CHN201707080,13,H,schwk001
CHN201707080,15,K,heywj001
CHN201707080,20,K,arrij001
CHN201707080,21,K,zobrb001
CHN201707080,22,2B,bellj005
CHN201707080,22,H,bellj005
CHN201707080,23,HBP,freed001
CHN201707080,27,IBB,mercj002
CHN201707080,31,HR,happi001
CHN201707080,31,H,happi001
CHN201707080,31,R,happi001
CHN201707080,32,HR,schwk001
CHN201707080,32,H,schwk001
CHN201707080,32,R,schwk001
CHN201707080,35,K,jasoj001
CHN201707080,37,K,heywj001
CHN201707080,38,K,baezj001
CHN201707080,39,K,arrij001
CHN201707080,40,DGR,bellj005
CHN201707080,40,H,bellj005
CHN201707080,42,HR,polag001
CHN201707080,42,H,polag001
CHN201707080,42,R,polag001
CHN201707080,43,1B,cervf001
CHN201707080,43,H,cervf001
CHN201707080,44,2B,mercj002
CHN201707080,44,H,mercj002
CHN201707080,47,K,fraza001
CHN201707080,49,GDP,bryak001
CHN201707080,53,1B,bellj005
CHN201707080,53,H,bellj005
CHN201707080,58,BB,schwk001
CHN201707080,63,K,cervf001
CHN201707080,64,K,mercj002
CHN201707080,66,K,baezj001
CHN201707080,68,2B,lastt001
CHN201707080,68,H,lastt001
CHN201707080,72,BB,bryak001
CHN201707080,75,K,osunj001
CHN201707080,76,K,morom001
CHN201707080,79,K,schwk001
CHN201707090,0,1B,harrj002
CHN201707090,0,H,harrj002
CHN201707090,2,BB,mccua001
CHN201707090,4,1B,bellj005
CHN201707090,4,H,bellj005
CHN201707090,5,2B,osunj001
CHN201707090,5,H,osunj001
CHN201707090,6,1B,mercj002
CHN201707090,6,H,mercj002
CHN201707090,7,BB,morom001
CHN201707090,8,SH,kuhlc001
CHN201707090,9,BB,harrj002
CHN201707090,10,HR,cervf001
CHN201707090,10,H,cervf001
CHN201707090,10,R,cervf001
CHN201707090,11,HR,mccua001
CHN201707090,11,H,mccua001
CHN201707090,11,R,mccua001
CHN201707090,13,BB,freed001
CHN201707090,14,1B,bellj005
CHN201707090,14,H,bellj005
CHN201707090,16,K,jay-j001
CHN201707090,17,BB,bryak001
CHN201707090,19,K,happi001
CHN201707090,21,K,morom001
CHN201707090,22,K,kuhlc001
CHN201707090,23,2B,schwk001
CHN201707090,23,H,schwk001
CHN201707090,24,1B,contw001
CHN201707090,24,H,contw001
CHN201707090,26,K,russa002
CHN201707090,29,HBP,cervf001
CHN201707090,31,BB,freed001
CHN201707090,33,BB,jay-j001
CHN201707090,34,BB,bryak001
CHN201707090,35,GDP,rizza001
CHN201707090,36,K,happi001
CHN201707090,37,2B,osunj001
CHN201707090,37,H,osunj001
CHN201707090,38,DGR,mercj002
CHN201707090,38,H,mercj002
CHN201707090,41,BB,gossp001
CHN201707090,44,1B,cervf001
CHN201707090,44,H,cervf001
CHN201707090,48,1B,contw001
CHN201707090,48,H,contw001
CHN201707090,49,1B,heywj001
CHN201707090,49,H,heywj001
CHN201707090,50,BB,russa002
CHN201707090,51,GDP,flord002
CHN201707090,59,1B,bryak001
CHN201707090,59,H,bryak001
CHN201707090,60,2B,carav001
CHN201707090,60,H,carav001
CHN201707090,65,BB,mercj002
CHN201707090,68,1B,harrj002
CHN201707090,68,H,harrj002
CHN201707090,70,K,contw001
CHN201707090,71,1B,almoa002
CHN201707090,71,H,almoa002
CHN201707090,76,HBP,fraza001
CHN201707090,77,GDP,bellj005
CHN201707090,83,1B,carav001
CHN201707090,83,H,carav001
CHN201707090,94,1B,almoa002
CHN201707090,94,H,almoa002
CHN201707090,96,K,marij001
CHN201707090,97,HR,harrj002
CHN201707090,97,H,harrj002
CHN201707090,97,R,harrj002
CHN201707090,100,2B,lastt001
CHN201707090,100,H,lastt001
CHN201707090,101,BB,jay-j001
CHN201707090,103,GDP,baezj001
CHN201707090,104,2B,carav001
CHN201707090,104,H,carav001
CHN201707210,0,K,carpm002
CHN201707210,1,K,phamt001
CHN201707210,2,1B,fowld001
CHN201707210,2,H,fowld001
CHN201707210,5,1B,zobrb001
CHN201707210,5,H,zobrb001
CHN201707210,6,K,rizza001
CHN201707210,8,HR,contw001
CHN201707210,8,H,contw001
CHN201707210,8,R,contw001
CHN201707210,9,1B,schwk001
CHN201707210,9,H,schwk001
CHN201707210,11,K,dejop001
CHN201707210,12,K,wongk001
CHN201707210,13,HR,gricr001
CHN201707210,13,H,gricr001
CHN201707210,13,R,gricr001
CHN201707210,15,1B,russa002
CHN201707210,15,H,russa002
CHN201707210,16,GDP,baezj001
CHN201707210,17,1B,arrij001
CHN201707210,17,H,arrij001
CHN201707210,21,2B,phamt001
CHN201707210,21,H,phamt001
CHN201707210,22,2B,fowld001
CHN201707210,22,H,fowld001
CHN201707210,24,2B,zobrb001
CHN201707210,24,H,zobrb001
CHN201707210,28,K,dejop001
CHN201707210,29,K,wongk001
CHN201707210,38,1B,heywj001
CHN201707210,38,H,heywj001
CHN201707210,40,1B,rizza001
CHN201707210,40,H,rizza001
CHN201707210,41,GDP,contw001
CHN201707210,43,1B,fowld001
CHN201707210,43,H,fowld001
CHN201707210,47,1B,schwk001
CHN201707210,47,H,schwk001
CHN201707210,48,1B,happi001
CHN201707210,48,H,happi001
CHN201707210,49,K,russa002
CHN201707210,50,K,baezj001
CHN201707210,52,BB,lastt001
CHN201707210,55,BB,wongk001
CHN201707210,56,K,gricr001
CHN201707210,67,2B,carpm002
CHN201707210,67,H,carpm002
CHN201707210,68,BB,phamt001
CHN201707210,69,BB,fowld001
CHN201707210,71,BB,gyorj001
CHN201707210,72,DGR,dejop001
CHN201707210,72,H,dejop001
CHN201707210,73,BB,wongk001
CHN201707210,74,1B,gricr001
CHN201707210,74,H,gricr001
CHN201707210,76,2B,kellc002
CHN201707210,76,H,kellc002
CHN201707210,78,BB,voitl001
CHN201707210,79,1B,carpm002
CHN201707210,79,H,carpm002
CHN201707210,80,1B,phamt001
CHN201707210,80,H,phamt001
CHN201707210,82,BB,gyorj001
CHN201707210,84,K,dejop001
CHN201707210,86,K,schwk001
CHN201707210,87,K,happi001
CHN201707210,90,BB,gricr001
CHN201707210,93,K,leakm001
CHN201707210,95,1B,baezj001
CHN201707210,95,H,baezj001
CHN201707210,97,K,carav001
CHN201707210,99,1B,zobrb001
CHN201707210,99,H,zobrb001
CHN201707210,101,SF,almoa002
CHN201707220,0,K,carpm002
CHN201707220,2,K,fowld001
CHN201707220,4,1B,bryak001
CHN201707220,4,H,bryak001
CHN201707220,5,K,rizza001
CHN201707220,8,K,moliy001
CHN201707220,10,K,schwk001
CHN201707220,12,3B,heywj001
CHN201707220,12,H,heywj001
CHN201707220,14,K,dejop001
CHN201707220,16,K,waina001
CHN201707220,22,K,fowld001
CHN201707220,28,K,voitl001
CHN201707220,32,K,dejop001
CHN201707220,34,1B,waina001
CHN201707220,34,H,waina001
CHN201707220,39,K,phamt001
CHN201707220,41,K,gyorj001
CHN201707220,47,HBP,moliy001
CHN201707220,48,GDP,voitl001
CHN201707220,49,HR,dejop001
CHN201707220,49,H,dejop001
CHN201707220,49,R,dejop001
CHN201707220,50,HR,gricr001
CHN201707220,50,H,gricr001
CHN201707220,50,R,gricr001
CHN201707220,55,1B,jay-j001
CHN201707220,55,H,jay-j001
CHN201707220,57,K,happi001
CHN201707220,58,2B,zobrb001
CHN201707220,58,H,zobrb001
CHN201707220,60,1B,bryak001
CHN201707220,60,H,bryak001
CHN201707220,62,2B,rizza001
CHN201707220,62,H,rizza001
CHN201707220,63,IBB,contw001
CHN201707220,70,K,phamt001
CHN201707220,71,BB,fowld001
CHN201707220,72,BB,gyorj001
CHN201707220,73,K,moliy001
CHN201707230,3,2B,gyorj001
CHN201707230,3,H,gyorj001
CHN201707230,7,1B,moliy001
CHN201707230,7,H,moliy001
CHN201707230,8,K,dejop001
CHN201707230,9,HR,gricr001
CHN201707230,9,H,gricr001
CHN201707230,9,R,gricr001
CHN201707230,10,BB,wongk001
CHN201707230,11,GDP,wachm001
CHN201707230,13,K,contw001
CHN201707230,16,K,voitl001
CHN201707230,19,2B,russa002
CHN201707230,19,H,russa002
CHN201707230,22,2B,heywj001
CHN201707230,22,H,heywj001
CHN201707230,23,1B,bryak001
CHN201707230,23,H,bryak001
CHN201707230,25,1B,gyorj001
CHN201707230,25,H,gyorj001
CHN201707230,28,HR,dejop001
CHN201707230,28,H,dejop001
CHN201707230,28,R,dejop001
CHN201707230,29,K,gricr001
CHN201707230,31,HR,schwk001
CHN201707230,31,H,schwk001
CHN201707230,31,R,schwk001
CHN201707230,32,K,happi001
CHN201707230,33,K,russa002
CHN201707230,35,K,wachm001
CHN201707230,37,K,baezj001
CHN201707230,38,K,quinj001
CHN201707230,39,K,heywj001
CHN201707230,40,K,phamt001
CHN201707230,41,BB,fowld001
CHN201707230,42,K,gyorj001
CHN201707230,43,K,moliy001
CHN201707230,44,2B,bryak001
CHN201707230,44,H,bryak001
CHN201707230,46,HR,contw001
CHN201707230,46,H,contw001
CHN201707230,46,R,contw001
CHN201707230,50,K,dejop001
CHN201707230,51,1B,gricr001
CHN201707230,51,H,gricr001
CHN201707230,54,BB,garcg002
CHN201707230,57,K,russa002
CHN201707230,58,K,baezj001
CHN201707230,62,BB,phamt001
CHN201707230,63,K,fowld001
CHN201707230,67,K,heywj001
CHN201707230,69,HBP,rizza001
CHN201707230,74,1B,dejop001
CHN201707230,74,H,dejop001
CHN201707230,75,K,gricr001
CHN201707240,0,K,cabrm002
CHN201707240,1,K,moncy001
CHN201707240,2,1B,abrej003
CHN201707240,2,H,abrej003
CHN201707240,6,HBP,rizza001
CHN201707240,8,K,davim005
CHN201707240,10,1B,engea001
CHN201707240,10,H,engea001
CHN201707240,11,1B,smitk002
CHN201707240,11,H,smitk002
CHN201707240,14,BB,zobrb001
CHN201707240,15,2B,jay-j001
CHN201707240,15,H,jay-j001
CHN201707240,16,IBB,baezj001
CHN201707240,19,K,cabrm002
CHN201707240,20,1B,moncy001
CHN201707240,20,H,moncy001
CHN201707240,23,K,bryak001
CHN201707240,24,2B,rizza001
CHN201707240,24,H,rizza001
CHN201707240,28,1B,andet001
CHN201707240,28,H,andet001
CHN201707240,30,1B,smitk002
CHN201707240,30,H,smitk002
CHN201707240,33,1B,jay-j001
CHN201707240,33,H,jay-j001
CHN201707240,36,1B,cabrm002
CHN201707240,36,H,cabrm002
CHN201707240,37,K,moncy001
CHN201707240,38,2B,abrej003
CHN201707240,38,H,abrej003
CHN201707240,40,K,garca003
CHN201707240,43,K,bryak001
CHN201707240,45,K,andet001
CHN201707240,46,HR,engea001
CHN201707240,46,H,engea001
CHN201707240,46,R,engea001
CHN201707240,47,BB,smitk002
CHN201707240,48,K,gonzm003
CHN201707240,50,1B,contw001
CHN201707240,50,H,contw001
CHN201707240,51,GDP,schwk001
CHN201707240,54,K,moncy001
CHN201707240,55,K,abrej003
CHN201707240,57,1B,jay-j001
CHN201707240,57,H,jay-j001
CHN201707240,58,1B,baezj001
CHN201707240,58,H,baezj001
CHN201707240,60,K,happi001
CHN201707240,62,BB,bryak001
CHN201707240,65,HR,davim005
CHN201707240,65,H,davim005
CHN201707240,65,R,davim005
CHN201707240,67,K,engea001
CHN201707240,70,1B,schwk001
CHN201707240,70,H,schwk001
CHN201707240,73,1B,jay-j001
CHN201707240,73,H,jay-j001
CHN201707240,80,K,moncy001
CHN201707240,82,K,russa002
CHN201707240,84,1B,bryak001
CHN201707240,84,H,bryak001
CHN201707240,86,BB,rizza001
CHN201707240,87,K,contw001
CHN201707250,1,HBP,abrej003
CHN201707250,4,2B,zobrb001
CHN201707250,4,H,zobrb001
CHN201707250,5,K,bryak001
CHN201707250,6,BB,rizza001
CHN201707250,7,HR,contw001
CHN201707250,7,H,contw001
CHN201707250,7,R,contw001
CHN201707250,8,K,happi001
CHN201707250,9,K,almoa002
CHN201707250,11,1B,andet001
CHN201707250,11,H,andet001
CHN201707250,12,1B,narvo001
CHN201707250,12,H,narvo001
CHN201707250,13,K,engea001
CHN201707250,14,2B,rodoc001
CHN201707250,14,H,rodoc001
CHN201707250,17,K,baezj001
CHN201707250,18,2B,russa002
CHN201707250,18,H,russa002
CHN201707250,19,BB,lackj001
CHN201707250,20,2B,zobrb001
CHN201707250,20,H,zobrb001
CHN201707250,21,K,bryak001
CHN201707250,22,K,rizza001
CHN201707250,24,K,garca003
CHN201707250,25,K,davim005
CHN201707250,26,1B,contw001
CHN201707250,26,H,contw001
CHN201707250,27,1B,happi001
CHN201707250,27,H,happi001
CHN201707250,29,K,baezj001
CHN201707250,30,K,russa002
CHN201707250,31,BB,moncy001
CHN201707250,32,K,andet001
CHN201707250,33,1B,narvo001
CHN201707250,33,H,narvo001
CHN201707250,35,K,rodoc001
CHN201707250,36,K,lackj001
CHN201707250,37,BB,zobrb001
CHN201707250,39,K,bryak001
CHN201707250,40,1B,rizza001
CHN201707250,40,H,rizza001
CHN201707250,41,K,contw001
CHN201707250,46,HBP,abrej003
CHN201707250,49,HBP,davim005
CHN201707250,50,HBP,moncy001
CHN201707250,54,HBP,happi001
CHN201707250,57,K,baezj001
CHN201707250,58,IBB,russa002
CHN201707250,60,BB,narvo001
CHN201707250,61,2B,engea001
CHN201707250,61,H,engea001
CHN201707250,63,K,salat001
CHN201707250,65,K,abrej003
CHN201707250,66,K,zobrb001
CHN201707250,67,BB,jay-j001
CHN201707250,68,BB,rizza001
CHN201707250,69,1B,contw001
CHN201707250,69,H,contw001
CHN201707250,70,BB,happi001
CHN201707250,72,SF,almoa002
CHN201707250,73,K,baezj001
CHN201707250,77,K,moncy001
CHN201707250,79,K,russa002
CHN201707250,81,K,schwk001
CHN201707250,82,1B,zobrb001
CHN201707250,82,H,zobrb001
CHN201707250,83,BB,jay-j001
CHN201707250,87,3B,sancc001
CHN201707250,87,H,sancc001
CHN201707250,88,BB,narvo001
CHN201707250,89,K,engea001
CHN201707250,90,GDP,salat001
CHN201707250,93,BB,happi001
CHN201707250,95,2B,almoa002
CHN201707250,95,H,almoa002
CHN201707250,96,K,baezj001
CHN201707250,99,1B,cabrm002
CHN201707250,99,H,cabrm002
CHN201707250,100,GDP,abrej003
CHN201708010,0,K,perad001
CHN201708010,2,K,rosaa001
CHN201708010,3,1B,zobrb001
CHN201708010,3,H,zobrb001
CHN201708010,4,1B,bryak001
CHN201708010,4,H,bryak001
CHN201708010,5,K,rizza001
CHN201708010,6,BB,contw001
CHN201708010,7,1B,almoa002
CHN201708010,7,H,almoa002
CHN201708010,8,2B,russa002
CHN201708010,8,H,russa002
CHN201708010,10,1B,goldp001
CHN201708010,10,H,goldp001
CHN201708010,11,BB,martj006
CHN201708010,12,K,drurb001
CHN201708010,13,BB,descd001
CHN201708010,14,K,mathj001
CHN201708010,15,K,corbp001
CHN201708010,16,HR,happi001
CHN201708010,16,H,happi001
CHN201708010,16,R,happi001
CHN201708010,17,1B,lestj001
CHN201708010,17,H,lestj001
CHN201708010,19,SF,bryak001
CHN201708010,20,HR,rizza001
CHN201708010,20,H,rizza001
CHN201708010,20,R,rizza001
CHN201708010,22,K,almoa002
CHN201708010,23,K,perad001
CHN201708010,24,2B,polla001
CHN201708010,24,H,polla001
CHN201708010,26,1B,goldp001
CHN201708010,26,H,goldp001
CHN201708010,27,K,martj006
CHN201708010,28,1B,russa002
CHN201708010,28,H,russa002
CHN201708010,29,GDP,baezj001
CHN201708010,30,1B,happi001
CHN201708010,30,H,happi001
CHN201708010,31,HR,lestj001
CHN201708010,31,H,lestj001
CHN201708010,31,R,lestj001
CHN201708010,32,K,zobrb001
CHN201708010,34,K,descd001
CHN201708010,35,BB,mathj001
CHN201708010,38,K,reinj001
CHN201708010,41,K,rizza001
CHN201708010,42,1B,contw001
CHN201708010,42,H,contw001
CHN201708010,44,HBP,perad001
CHN201708010,45,1B,polla001
CHN201708010,45,H,polla001
CHN201708010,46,2B,rosaa001
CHN201708010,46,H,rosaa001
CHN201708010,54,K,descd001
CHN201708010,56,1B,mcfat001
CHN201708010,56,H,mcfat001
CHN201708010,60,BB,schwk001
CHN201708010,61,1B,zobrb001
CHN201708010,61,H,zobrb001
CHN201708010,63,1B,rizza001
CHN201708010,63,H,rizza001
CHN201708010,64,2B,contw001
CHN201708010,64,H,contw001
CHN201708010,66,BB,russa002
CHN201708010,67,HR,baezj001
CHN201708010,67,H,baezj001
CHN201708010,67,R,baezj001
CHN201708010,70,1B,schwk001
CHN201708010,70,H,schwk001
CHN201708010,71,BB,zobrb001
CHN201708010,77,K,rosaa001
CHN201708010,81,HR,rizza001
CHN201708010,81,H,rizza001
CHN201708010,81,R,rizza001
CHN201708010,82,K,contw001
CHN201708010,84,K,russa002
CHN201708010,85,K,martj006
CHN201708010,95,1B,mathj001
CHN201708010,95,H,mathj001
CHN201708010,99,1B,rosaa001
CHN201708010,99,H,rosaa001
CHN201708010,100,BB,iannc001
CHN201708020,2,K,lambj001
CHN201708020,3,1B,zobrb001
CHN201708020,3,H,zobrb001
CHN201708020,4,GDP,bryak001
CHN201708020,9,1B,schwk001
CHN201708020,9,H,schwk001
CHN201708020,10,K,avila001
CHN201708020,11,1B,russa002
CHN201708020,11,H,russa002
CHN201708020,13,K,jay-j001
CHN201708020,14,1B,iannc001
CHN201708020,14,H,iannc001
CHN201708020,16,K,godlz001
CHN201708020,18,K,arrij001
CHN201708020,19,BB,zobrb001
CHN201708020,21,BB,rizza001
CHN201708020,22,K,schwk001
CHN201708020,25,K,goldp001
CHN201708020,29,K,martj006
CHN201708020,30,K,descd001
CHN201708020,31,BB,iannc001
CHN201708020,32,K,reinj001
CHN201708020,36,K,godlz001
CHN201708020,37,1B,perad001
CHN201708020,37,H,perad001
CHN201708020,40,2B,lambj001
CHN201708020,40,H,lambj001
CHN201708020,41,HBP,goldp001
CHN201708020,42,GDP,martj006
CHN201708020,45,K,schwk001
CHN201708020,46,K,descd001
CHN201708020,47,BB,iannc001
CHN201708020,53,K,contw001
CHN201708020,54,K,russa002
CHN201708020,58,BB,perad001
CHN201708020,60,2B,lambj001
CHN201708020,60,H,lambj001
CHN201708020,62,K,goldp001
CHN201708020,63,IBB,martj006
CHN201708020,72,K,reinj001
CHN201708020,74,K,herrc001
CHN201708020,77,K,rizza001
CHN201708020,78,K,schwk001
CHN201708030,0,1B,blang001
CHN201708030,0,H,blang001
CHN201708030,1,1B,rosaa001
CHN201708030,1,H,rosaa001
CHN201708030,3,HR,goldp001
CHN201708030,3,H,goldp001
CHN201708030,3,R,goldp001
CHN201708030,4,K,martj006
CHN201708030,5,HR,drurb001
CHN201708030,5,H,drurb001
CHN201708030,5,R,drurb001
CHN201708030,6,K,lambj001
CHN201708030,8,K,bryak001
CHN201708030,13,HR,contw001
CHN201708030,13,H,contw001
CHN201708030,13,R,contw001
CHN201708030,14,K,schwk001
CHN201708030,15,K,happi001
CHN201708030,17,K,rosaa001
CHN201708030,19,K,goldp001
CHN201708030,21,K,quinj001
CHN201708030,22,2B,jay-j001
CHN201708030,22,H,jay-j001
CHN201708030,24,BB,martj006
CHN201708030,26,HBP,lambj001
CHN201708030,27,K,mathj001
CHN201708030,29,1B,rizza001
CHN201708030,29,H,rizza001
CHN201708030,31,1B,schwk001
CHN201708030,31,H,schwk001
CHN201708030,32,GDP,happi001
CHN201708030,35,1B,polla001
CHN201708030,35,H,polla001
CHN201708030,36,HR,goldp001
CHN201708030,36,H,goldp001
CHN201708030,36,R,goldp001
CHN201708030,37,K,martj006
CHN201708030,39,3B,baezj001
CHN201708030,39,H,baezj001
CHN201708030,43,K,jay-j001
CHN201708030,45,K,drurb001
CHN201708030,46,K,lambj001
